/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_47_244.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_47_244.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_47_244.jpg, 0, 0, 0, 7.849879E-05
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_47_349.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_47_349.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_47_349.jpg, 0, 0, 0, 7.782671E-05
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_47_455.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_47_455.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_47_455.jpg, 0, 0, 0, 7.710906E-05
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_47_558.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_47_558.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_47_558.jpg, 0, 0, 0, 8.152334E-05
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_47_660.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_47_660.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_47_660.jpg, 0, 0, 0, 7.930999E-05
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_47_785.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_47_785.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_47_785.jpg, 0, 0, 0, 7.802952E-05
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_47_885.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_47_885.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_47_885.jpg, 0, 0, 0, 7.844167E-05
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_47_988.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_47_988.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_47_988.jpg, -0.1670551, 0.1670551, 0, 0.07700916
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_48_095.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_48_095.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_48_095.jpg, -0.5101712, 0.5101712, 0, 0.5795146
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_48_204.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_48_204.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_48_204.jpg, -0.8084639, 0.8084639, 0, 1.413192
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_48_318.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_48_318.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_48_318.jpg, -1, 1, 0, 2.6833
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_48_426.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_48_426.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_48_426.jpg, -1, 1, 0, 3.809353
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_48_554.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_48_554.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_48_554.jpg, -0.5782448, 1, 0, 5.445882
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_48_660.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_48_660.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_48_660.jpg, -0.260554, 1, 0, 6.606968
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_48_761.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_48_761.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_48_761.jpg, 0, 1, 0, 7.739931
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_48_870.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_48_870.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_48_870.jpg, 0, 1, 0, 8.86754
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_48_977.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_48_977.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_48_977.jpg, 0, 1, 0, 10.20831
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_49_078.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_49_078.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_49_078.jpg, 0, 1, 0, 11.31356
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_49_185.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_49_185.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_49_185.jpg, -0.2966491, 1, 0, 12.44145
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_49_297.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_49_297.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_49_297.jpg, -0.657363, 1, 0, 13.6193
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_49_403.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_49_403.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_49_403.jpg, -0.3412768, 1, 0, 14.5046
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_49_509.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_49_509.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_49_509.jpg, -0.06089079, 1, 0, 15.67114
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_49_611.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_49_611.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_49_611.jpg, 0, 1, 0, 16.65247
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_49_713.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_49_713.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_49_713.jpg, 0, 1, 0, 17.9188
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_49_829.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_49_829.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_49_829.jpg, 0, 1, 0, 18.96103
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_49_931.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_49_931.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_49_931.jpg, -0.09622478, 1, 0, 19.97598
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_50_037.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_50_037.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_50_037.jpg, -0.4419419, 0.886789, 0, 21.05399
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_50_140.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_50_140.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_50_140.jpg, -0.750402, 0.5783288, 0, 21.47677
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_50_242.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_50_242.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_50_242.jpg, -0.956877, 0.297802, 0, 21.44813
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_50_359.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_50_359.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_50_359.jpg, -0.5785707, 0, 0, 21.34189
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_50_461.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_50_461.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_50_461.jpg, -0.2969577, 0.06094515, 0, 21.01496
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_50_563.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_50_563.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_50_563.jpg, 0, 0.366261, 0, 21.20601
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_50_666.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_50_666.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_50_666.jpg, 0.220896, 0.6727409, 0, 21.45615
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_50_784.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_50_784.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_50_784.jpg, 0.602295, 1, 0, 22.23439
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_50_886.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_50_886.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_50_886.jpg, 0.6760018, 1, 0, 22.93859
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_50_989.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_50_989.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_50_989.jpg, 0.373788, 1, 0, 23.90925
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_51_093.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_51_093.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_51_093.jpg, 0.03322184, 1, 0, 25.07615
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_51_202.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_51_202.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_51_202.jpg, 0, 1, 0, 26.01345
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_51_408.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_51_408.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_51_408.jpg, 0, 1, 0, 27.89812
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_51_514.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_51_514.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_51_514.jpg, -0.321825, 1, 0, 28.93895
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_51_618.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_51_618.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_51_618.jpg, -0.1510109, 1, 0, 29.79989
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_51_718.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_51_718.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_51_718.jpg, 0, 1, 0, 30.18927
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_51_825.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_51_825.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_51_825.jpg, 0, 1, 0, 30.19035
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_51_928.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_51_928.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_51_928.jpg, -0.1654261, 1, 0, 30.18421
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_52_053.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_52_053.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_52_053.jpg, -0.5628033, 1, 0, 30.13041
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_52_156.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_52_156.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_52_156.jpg, -0.2519435, 1, 0, 30.19224
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_52_261.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_52_261.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_52_261.jpg, 0, 1, 0, 30.18602
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_52_368.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_52_368.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_52_368.jpg, 0, 1, 0, 30.18989
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_52_474.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_52_474.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_52_474.jpg, 0, 1, 0, 30.19031
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_52_575.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_52_575.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_52_575.jpg, 0, 1, 0, 30.19033
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_52_675.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_52_675.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_52_675.jpg, -0.1573981, 1, 0, 30.18393
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_52_802.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_52_802.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_52_802.jpg, -0.537966, 1, 0, 30.13188
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_52_909.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_52_909.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_52_909.jpg, -0.245352, 1, 0, 30.19211
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_53_018.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_53_018.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_53_018.jpg, 0, 1, 0, 30.18792
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_53_131.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_53_131.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_53_131.jpg, 0, 1, 0, 30.19006
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_53_234.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_53_234.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_53_234.jpg, 0, 1, 0, 30.19029
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_53_336.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_53_336.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_53_336.jpg, -0.06434119, 1, 0, 30.18946
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_53_438.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_53_438.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_53_438.jpg, -0.3688982, 1, 0, 30.15879
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_53_551.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_53_551.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_53_551.jpg, -0.168084, 1, 0, 30.19163
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_53_652.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_53_652.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_53_652.jpg, 0, 1, 0, 30.1882
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_53_767.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_53_767.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_53_767.jpg, 0, 1, 0, 30.1902
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_53_872.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_53_872.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_53_872.jpg, 0, 1, 0, 30.19029
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_53_975.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_53_975.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_53_975.jpg, 0, 1, 0, 30.19032
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_54_076.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_54_076.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_54_076.jpg, 0, 1, 0, 30.19031
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_54_181.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_54_181.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_54_181.jpg, 0, 1, 0, 30.1903
/Users/Zara/Desktop/data5/IMG/center_2019_02_12_17_08_54_285.jpg, /Users/Zara/Desktop/data5/IMG/left_2019_02_12_17_08_54_285.jpg, /Users/Zara/Desktop/data5/IMG/right_2019_02_12_17_08_54_285.jpg, 0, 1, 0, 30.1903
